ID,Name,Type,Count,Image,M1,A1,D1,M2,A2,D2,Pattern_1_green,Pattern_1_blue,Pattern_1_yellow,Pattern_2_green,Pattern_2_blue,Pattern_2_yellow,Ability_1,Ability_2
1,Dash,Move,2,images/wingfoot.png,1.0,1.0,1.0,3.0,2.0,2.0,1.1_1.2_1.3_1.4_1.5_2.1_2.4_2.5_3.1_3.4_3.5_4.1_4.2_4.3_4.5_5.1_5.2_5.3_5.4_5.5_,2.2_3.3_4.4_,2.3_3.2_,1.3_1.4_1.5_2.3_2.4_2.5_3.1_3.2_3.3_3.4_3.5_4.2_4.3_4.4_4.5_5.1_5.3_5.4_5.5_,2.1_2.2_,1.1_1.2_4.1_5.2_,,
2,Teleport,Move,2,images/wingfoot.png,2.0,1.0,2.0,4.0,3.0,4.0,2.1_5.1_,1.1_,2.3_,3.1_3.2_,0,2.1_2.2_2.3_,"After rolling but without using this card, you may move this card to use against a different monster","Use this card, then move it to another monster to use again"
3,Move3,Move,2,images/wingfoot.png,3.0,1.0,1.0,6.0,3.0,4.0,3.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2_3.2,2.1_2.2_3.2,,
4,Move4,Move,2,images/wingfoot.png,1.0,2.0,1.0,6.0,4.0,3.0,4.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
5,Move5,Move,2,images/wingfoot.png,1.0,2.0,1.0,4.0,2.0,2.0,5.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
6,Move6,Move,2,images/wingfoot.png,3.0,2.0,2.0,5.0,2.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
7,Move7,Move,2,images/wingfoot.png,2.0,2.0,1.0,6.0,3.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
8,Move8,Move,2,images/wingfoot.png,3.0,1.0,2.0,4.0,4.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
9,Move9,Move,2,images/wingfoot.png,3.0,2.0,1.0,6.0,2.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
10,Move10,Move,2,images/wingfoot.png,1.0,2.0,1.0,3.0,4.0,3.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
11,Move11,Move,2,images/wingfoot.png,3.0,2.0,1.0,4.0,4.0,3.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
12,Move12,Move,2,images/wingfoot.png,3.0,1.0,2.0,4.0,4.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
13,Move13,Move,2,images/wingfoot.png,3.0,2.0,1.0,6.0,3.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
14,Move14,Move,2,images/wingfoot.png,1.0,1.0,1.0,3.0,2.0,3.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
15,Move15,Move,2,images/wingfoot.png,3.0,2.0,1.0,3.0,2.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
16,Move16,Move,2,images/wingfoot.png,1.0,1.0,1.0,3.0,4.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
17,Move17,Move,2,images/wingfoot.png,3.0,1.0,2.0,5.0,4.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
18,Move18,Move,2,images/wingfoot.png,2.0,2.0,2.0,6.0,2.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
19,Move19,Move,2,images/wingfoot.png,2.0,2.0,1.0,5.0,4.0,2.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
20,Move20,Move,2,images/wingfoot.png,1.0,2.0,1.0,4.0,3.0,3.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,,
21,Resourceful,Attack,2,images/two-handed-sword.png,2.0,3.0,2.0,5.0,4.0,4.0,2.1_5.1_,2.2,2.3,3.1_3.2,2.1_2.2,2.1_2.2,Immediately draw an extra card,Immediately search your deck for any card you choose
22,Courage,Attack,2,images/two-handed-sword.png,,,,,,,,,,,,,"If the monster has an attack score greater than 6, A+3/D+3",
